"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YNL071W",136.072640479334,-0.700962357115774,0.274132173764439,-2.55702330554643,0.0105572144196679,0.0450382004514123
"YPL131W",378.781802858233,-0.633672772444926,0.247867031347391,-2.55650285155035,0.0105730204493072,0.0450740661841706
"YLR096W",57.6421369784311,0.782736875757256,0.306283305025159,2.55559758862129,0.0106005631596533,0.0451598816563693
"YLL034C",29.2339926645216,-1.01371665347305,0.396847312002564,-2.55442489545324,0.0106363373243466,0.0452489992876531
"YNL005C",149.41584443837,-0.640294743548962,0.250659837375785,-2.55443692237398,0.010635969886998,0.0452489992876531
"YHL040C",74.3136657458471,-0.882194519618274,0.345467519339713,-2.55362507394153,0.0106607982158194,0.0453214115357795
"YDL024C",37.3060517467232,0.914418738965624,0.35824364882166,2.55250509527062,0.0106951345188867,0.0454040135812251
"YPL118W",79.2182921069163,-0.736682267329529,0.288599833386184,-2.55260808256861,0.0106919730342464,0.0454040135812251
"YPL119C-A",11.0018776648973,1.52922184959967,0.599398088893687,2.55126247136049,0.0107333459249724,0.0455345009574736
"YDR230W",79.9288429805252,-0.775039129273481,0.303844561493414,-2.55077505901082,0.0107483672492556,0.0455348075677782
"YOR143C",30.3604980724874,-0.991768557559245,0.38880339328627,-2.55082279291997,0.010746895335989,0.0455348075677782
"YDL170W",95.2810447729778,0.687482570004065,0.269550735224185,2.55047558832398,0.010757605757583,0.0455422753823457
"YIL056W",330.617916264797,0.641724919462017,0.251705297367477,2.54950899394513,0.0107874728552834,0.0455704477281071
"YIL099W",14.0511011810651,1.31198940011457,0.514549922511823,2.54978058049252,0.0107790735814204,0.0455704477281071
"YLR437C-A",8.87174506399194,-1.74266453794168,0.683542383405033,-2.54946083849356,0.010788962751302,0.0455704477281071
"YOR206W",72.3689748918331,-0.781586444559741,0.306589588254085,-2.54929219550666,0.0107941818896354,0.0455704477281071
"YBL104C",55.010111307342,0.833634260717549,0.327120958366696,2.54839758626246,0.0108219056748303,0.0456558513650043
"YBR135W",19.5878203228365,-1.24062145510911,0.487038895485136,-2.5472738760902,0.010856818932154,0.045771447013621
"YBR063C",48.9812571183929,0.87134660765953,0.342114531803712,2.54694415658282,0.0108670821745936,0.0457830322321054
"YDR208W",137.650126464749,0.653593514219405,0.256707854001363,2.54605967067893,0.010894656342933,0.0458674819911179
"YDR427W",120.300216701842,-0.651522877736929,0.256059857363772,-2.5444163112664,0.0109460538102053,0.0460520440689025
"YDR116C",72.052181062352,-0.730838708666731,0.287301100363134,-2.54380755153039,0.0109651479150365,0.0461005390603192
"YGL218W",41.9590397360373,-0.885613857437038,0.348225807631942,-2.54321718272268,0.0109836934412472,0.0461466623752263
"YGR235C",147.417690921287,-0.667986152321931,0.26286491548765,-2.54117652438602,0.0110480124313061,0.0463849012622444
"YBR221C",259.796998001711,-0.665493928190893,0.262062142709924,-2.5394508390612,0.0111026647730497,0.046582254681418
"YBL002W",274.539217245954,-0.670140168800405,0.263924762448856,-2.53913335975918,0.0111127454368423,0.0465924605652053
"YAL034C",96.3843539065649,0.772274324805224,0.304262748490692,2.5381823066942,0.0111429921316386,0.0466838754403926
"YNL149C",76.4047518681007,-0.712835137618978,0.280895261471073,-2.53772574832982,0.0111575381879862,0.0466838754403926
"YNR026C",39.4160551295313,-0.939985150735575,0.370374844001971,-2.5379292518327,0.0111510524366762,0.0466838754403926
"YKL195W",198.423636018067,-0.940502631161372,0.371157225855598,-2.53397365225292,0.0112777211059162,0.0471543424689373
"YIL065C",47.3847300976043,-0.899203602911129,0.355391352594654,-2.53017862237275,0.0114004471608093,0.0476347901945476
"YGR249W",41.1751636788936,0.870725301273248,0.344309388840278,2.52890374034258,0.0114419403229853,0.0477753944123553
"YBL101C",135.190500794944,0.672980636939738,0.266220820849582,2.52790384610819,0.0114745772869177,0.0478460813360047
"YLR367W",115.029014100548,-0.691095480157046,0.273371149590679,-2.52804833718492,0.0114698559365903,0.0478460813360047
"YMR154C",22.8525597152348,1.09934557046626,0.434958796537335,2.52747060001555,0.0114887442576505,0.047872387152946
"YLL003W",65.0824539108202,0.785115976670976,0.310670360729155,2.52716729986176,0.0114986712847989,0.0478810016862575
"YKL137W",33.546781440674,-1.05414934133525,0.417227049724167,-2.52656039926501,0.0115185580270066,0.0479310488391558
"YMR134W",24.1231249485025,-1.03539035272442,0.410385738463723,-2.52296865042242,0.0116368774674198,0.0483903464378984
"YOL085C",6.26168667930947,1.95567026010577,0.775235180967334,2.522679966182,0.011646433961366,0.0483970502678318
"YDR147W",26.3262145237126,1.03780014104366,0.411526833437546,2.52182860683655,0.0116746575969564,0.048481263858663
"YBR085C-A",237.513067695839,0.621077576239981,0.246361532360969,2.52100062167976,0.0117021645331897,0.0485477933223676
"YOR157C",102.464900313305,-0.674971573168843,0.26775376652104,-2.52086677225437,0.0117066166104002,0.0485477933223676
"YBR169C",291.313492801561,0.601789977576807,0.238758976541747,2.52049152787176,0.011719105938038,0.0485665261051208
"YKL089W",33.3648960576106,-1.05925268810977,0.420388429374515,-2.51969991106987,0.0117454922399403,0.0486427863533081
"YGR138C",71.5041675282947,0.767501882505832,0.304757854555185,2.51839902084248,0.0117889681945519,0.0486987359376742
"YJL070C",52.4447249780088,0.784510376642838,0.311501032801546,2.51848403065373,0.011786122800781,0.0486987359376742
"YMR252C",32.784403768475,1.02005566919283,0.405050976000615,2.51833899837654,0.0117909775948899,0.0486987359376742
"YMR280C",117.920902599441,-0.663388176094461,0.263401306807614,-2.5185455005316,0.0117840657000075,0.0486987359376742
"YER070W",80.7310784048093,-0.903193585648422,0.358927064281115,-2.51637080490824,0.0118570362484865,0.0489353777671974
"YOR078W",27.6045444650912,-1.26090034872674,0.501122124748945,-2.51615382050521,0.0118643389629269,0.0489353777671974
"YNL211C",5.57558025615468,-2.32866701124847,0.925744182289529,-2.51545411334831,0.0118879151187848,0.0489994444544231
"YDR031W",61.5501247500062,-0.816307473955138,0.324704621209483,-2.51400017318663,0.0119370375273386,0.0491686495040886
"YHR154W",23.1441608005791,-1.1402579218013,0.453642093218921,-2.51356287003778,0.0119518472896595,0.0491756682073884
"YOR292C",37.2346428361773,0.919925060299049,0.365997559817404,2.51347320664651,0.0119548858527811,0.0491756682073884
"YLR314C",53.8452136045124,-0.9251452347066,0.368133527082356,-2.51306976041776,0.0119685665397121,0.04919872291493
"YKR069W",37.2764169382798,-0.90824858047279,0.361489715224155,-2.5125156877827,0.0119873775220568,0.0492428212167025
"YJR049C",48.4395519118343,0.807795010722449,0.321546181900957,2.51222081365365,0.011997399296169,0.049250779320931
"YDR515W",46.4696865298814,-1.11255562637853,0.443155115624334,-2.5105331906439,0.0120548989178564,0.049453497782883
"YJL157C",13.8749090867289,-1.36470680291613,0.544018095458085,-2.50856876693962,0.0121221370576274,0.0496958673991024
"YAL031C",65.083011358562,0.776519608559824,0.309744849276056,2.50696536318433,0.0121772643756558,0.049888294940481
"YLL050C",274.270948690762,-0.580599982836547,0.231626094356573,-2.50662596737806,0.012188961738464,0.0499026578701092
"YEL031W",352.477734465272,-0.794270420846249,0.316974643377244,-2.50578535993795,0.0122179763677828,0.0499878522716809
"YLR105C",24.0827117741345,1.10204837561599,0.439970918972368,2.50482095087109,0.0122513395328605,0.0500907117007961
"YJL062W-A",58.3610599139032,-0.858565015005994,0.342894726968179,-2.50387348501183,0.0122841951345739,0.0501913593291913
"YGL129C",67.3314838563098,-0.723163729727964,0.288871346508209,-2.50341108063971,0.0123002584178656,0.0502233071592742
"YHR074W",80.6222946630387,0.727432889911074,0.290627532883532,2.50297307585992,0.0123154912517516,0.0502518236474689
"YMR316W",28.5065736411458,0.961173508929141,0.384360129536779,2.50071075292727,0.0123944361956868,0.0505400972584496
"YFL037W",67.9735843611454,-0.770330936885709,0.308200548726487,-2.49944699991219,0.0124387303609494,0.0506190683760212
"YIR017W-A",26.6028754036464,-0.992631414570074,0.397138724090536,-2.49945763119233,0.0124383571538098,0.0506190683760212
"YNR055C",103.097616312453,0.713252377451273,0.285352204624258,2.49955096155804,0.0124350812516377,0.0506190683760212
"YCR092C",32.9197092268664,0.92575762794892,0.370705081530866,2.49728874534416,0.0125147007582261,0.0508703522912766
"YKL053C-A",70.3079109216242,-0.788184003378136,0.315624763015607,-2.49721851938202,0.0125171795936677,0.0508703522912766
"YDL157C",32.7758707098611,-0.936195478743234,0.375268703127883,-2.49473369598903,0.012605169182129,0.0511596873134775
"YJL060W",80.7841247298507,-0.742137233370984,0.29745938958035,-2.49491950621554,0.0125985706010666,0.0511596873134775
"YBL084C",64.1832992673802,0.780258376793884,0.312827333294113,2.49421419981963,0.0126236340151375,0.0511851374026876
"YMR062C",66.5384142583979,-0.780755507206117,0.313042911231204,-2.49408461011108,0.0126282438470518,0.0511851374026876
"YGL134W",54.7942328725719,0.790140386173505,0.317406034147031,2.48936787952648,0.0127970472601897,0.0518004065841032
"YOR102W",53.6010422064378,-0.770006183425521,0.309292816364041,-2.4895702152979,0.0127897652340499,0.0518004065841032
"YAL031W-A",21.0201246391886,1.11804867147983,0.449455628952689,2.48756184027571,0.0128622089776418,0.0519950743807523
"YLR149C",146.335451184585,0.629231219661137,0.252949362028182,2.48757780852213,0.0128616315608998,0.0519950743807523
"YPR108W",146.199808251053,-0.622326709310501,0.250288788989118,-2.48643461748325,0.0129030277061217,0.0521254938897169
"YAL051W",73.8373960068745,0.72852276698889,0.293156641377912,2.48509726255781,0.0129516043037642,0.0522870599195041
"YER015W",23.6698478723708,1.07799998039938,0.434080232355492,2.48341182124263,0.0130130547846491,0.0525003508265444
"YMR219W",155.480660732222,0.860061567112429,0.346520161693512,2.48199574567072,0.0130648835174848,0.0526745667693694
"YLR311C",18.5893284439974,1.20959664343784,0.487650932726948,2.4804559209469,0.013121448618889,0.0528676355729312
"YFL010C",33.1789470816238,-0.960000248541489,0.387360686547539,-2.4783109951032,0.0132006028884225,0.0531514030378519
"YGR222W",44.2703492738999,-0.811406204670888,0.327515472106933,-2.47745915468069,0.0132321553242823,0.0532432564303352
"YFR037C",72.3510605677492,-0.756872698500028,0.305746668311679,-2.47548960281219,0.0133053635743629,0.0534671997988252
"YPR159W",188.945943445685,-0.881598458588309,0.356106431999181,-2.47566002568113,0.0132990148358364,0.0534671997988252
"YPL017C",36.7352982132923,0.941997400414246,0.380803161194848,2.47371213374,0.013371739229856,0.05369850717751
"YGL080W",45.7800415014759,-0.917701335061837,0.371162699577628,-2.47250420396811,0.0134170135592549,0.053844826484177
"YBR248C",43.5959300079313,-0.847690772636804,0.343033948548968,-2.47115708582935,0.0134676645374256,0.0539812478893902
"YFL034C-B",11.7630906141063,-1.41147566093401,0.57126437097913,-2.47079239077134,0.0134814059232717,0.0539812478893902
"YLR246W",63.0592988693716,0.735033532504971,0.297482591154692,2.4708455363788,0.0134794026731355,0.0539812478893902
"YMR253C",59.7483699398129,0.770530935899356,0.311872689607754,2.47065857824377,0.0134864509664563,0.0539812478893902
"YNL204C",5.11861218437191,2.24947276732135,0.910727517519891,2.46997342679087,0.0135123089161143,0.0540492356644572
"YDL206W",98.6078859681217,0.693196035755115,0.280681190794505,2.46969180155226,0.0135229502872227,0.0540563078410505
"YCR042C",95.2745620428225,0.676767878662127,0.274170093323314,2.46842341722534,0.0135709687431623,0.054212683005472
"YPL185W",39.0102053816342,-0.900390753180743,0.365597358045221,-2.46279338011346,0.0137859335403479,0.0550353257718215
"YKL057C",70.2099786809682,-0.751295615701057,0.305137099674879,-2.46215755639533,0.0138103983897472,0.0550968873545119
"YDL046W",64.2157571303168,0.841995679433819,0.342084679630003,2.46136623348499,0.0138408999878993,0.0551824363391902
"YFL041W-A",7.28329103695356,1.80741225363167,0.735873384870921,2.45614570494176,0.0140436204199946,0.0559540455190368
"YIR026C",23.0477963167069,-1.05848648229749,0.431009468323106,-2.45583115938417,0.014055917944735,0.055966439293677
"YPL164C",27.5507849846763,0.968219638939595,0.394546021904692,2.45400938087137,0.0141273295992036,0.056214037830404
"YBR146W",100.699582543313,-0.705231862804989,0.287459028322069,-2.45333001687756,0.0141540417435278,0.0562835654709997
"YIL089W",19.4135548264217,1.16980046722389,0.476931626214854,2.45276346319902,0.0141763523321244,0.0563355110288989
"YER167W",80.1456899850256,0.688790553509961,0.2808832835621,2.45223049508276,0.0141973686587357,0.0563822489367785
"YIL120W",49.8865081326344,0.863589090689686,0.352222179772583,2.4518305214262,0.0142131587176662,0.0564081843049006
"YLR060W",80.9676175260854,-0.764474405333427,0.312030305287446,-2.45000050437147,0.0142856014597638,0.0566587787063029
"YGL070C",25.7186349808535,-1.0171424745164,0.415279159658725,-2.44929814284995,0.0143134914012945,0.0567227455870496
"YNL111C",59.9702546936965,0.802938823824448,0.327847145226076,2.44912556206875,0.0143203517256865,0.0567227455870496
"YDR257C",19.3270839648151,-1.12752246496283,0.460507204557045,-2.4484361022047,0.0143477876551782,0.0567690669057223
"YJL013C",23.0102722220397,1.04165203359121,0.425448294541253,2.44836340151366,0.0143506833609344,0.0567690669057223
"YDL090C",32.0961295169731,0.912384545192359,0.372942739897156,2.44644672649737,0.0144272116786773,0.0570347654422468
"YER038W-A",36.8091717827424,0.900289515522303,0.368182522255213,2.44522610689882,0.014476135525588,0.0571910620115966
"YNL135C",131.942855434053,-0.614616378557544,0.251553621233494,-2.44328177644102,0.0145543686954282,0.0574628736827925
"YDR422C",75.4078382207301,0.716256373776389,0.293431565822968,2.44096565332892,0.014648047844133,0.0577952768565144
"YER056C",478.172929086873,0.668233682773766,0.273850364409531,2.44014165989735,0.0146815034804002,0.0578897858916493
"YPL181W",67.2412483716097,0.878839959389237,0.36022140386738,2.43972165438784,0.0146985823715803,0.0579196402378185
"YGR207C",69.1874362464242,-0.753279275718198,0.308895903754067,-2.43861853318047,0.0147435225585486,0.0580591722215113
"YGL184C",54.6344103447741,-0.810263734396824,0.332355587417844,-2.43794226747313,0.0147711328655003,0.0581303239125501
"YDL188C",77.5456053686512,0.78840871980475,0.323439810427672,2.43757476472135,0.0147861562235052,0.0581518810287887
"YPR133W-A",52.2222336247883,-0.7612525791128,0.312349128237126,-2.43718490078474,0.0148021084155464,0.0581770609467799
"YJL077W-A",9.71270441347753,1.5418364625118,0.632802479882071,2.4365208916361,0.014829312813417,0.0582464046804231
"YDR344C",2.99830135561502,3.1592432271067,1.29693992755253,2.43592101684197,0.0148539275031763,0.0583054937817977
"YLR407W",49.2694828956086,0.80582152570807,0.33101220136995,2.43441638215462,0.0149158257112138,0.0585107599695521
"YGL033W",3.65655155684257,-2.71781898754941,1.11665430899876,-2.43389468490595,0.0149373404786904,0.0585565274116437
"YJR055W",19.2923115979659,-1.08385058218511,0.445356882337887,-2.43366752635654,0.0149467170264455,0.0585565274116437
"YIL047C",235.159559354273,0.693979552323618,0.28550442334552,2.43071383690528,0.0150691109846349,0.058998087479689
"YDR501W",7.37333001438785,-1.77394637999874,0.729905680693806,-2.43037755003157,0.0150831017440923,0.0590149363037961
"YOR330C",149.118957622982,0.630042929079171,0.2593862429043,2.42897588563178,0.0151415393861879,0.0592055570864293
"YNR013C",56.8719332361685,0.748754647949147,0.308555471868949,2.42664517797682,0.0152391518297675,0.0595490140775775
"YPR067W",53.3257979729236,-0.783667379176311,0.323063995966025,-2.42573418567733,0.0152774554752754,0.0596604222790883
"YNL009W",31.9826413173592,0.945095073142672,0.39017112547151,2.42225785416733,0.0154244015385766,0.0601956785221068
"YOR071C",18.0062402574191,1.15654290623982,0.477900178116052,2.42005121404028,0.015518321348095,0.0605234402385371
"YJR051W",112.064785384437,0.693433813002852,0.286597980084732,2.41953489273665,0.0155403697195848,0.0605319260432934
"YOR034C",73.9070954096487,0.742238257976535,0.306757613966113,2.41962456409812,0.0155365385234321,0.0605319260432934
"YDL087C",13.8066897518219,1.2384657357166,0.512673908073641,2.41569878281909,0.0157050474015264,0.0611342803642804
"YJL187C",23.8031891219878,-1.01365052614801,0.419833386103114,-2.4144114301073,0.0157606542642994,0.0613115617995608
"YOL010W",25.183277614493,-0.966964915210815,0.400649483687137,-2.41349347642217,0.0158004107317469,0.0614269956463318
"YBR047W",100.954379216264,-0.719708704069094,0.298283799309346,-2.41283202686678,0.0158291126863488,0.0614993332176256
"YDR055W",177.501650043629,-0.750568937840838,0.311137875715285,-2.41233548347443,0.0158506890703909,0.0615439119291404
"YML121W",64.6916686404425,0.767459225566052,0.318356387757069,2.41069208936898,0.0159222843236761,0.061782519808812
"YJL083W",35.0048723583343,0.917921095372316,0.380833471633305,2.41029521758045,0.0159396168024975,0.0618104045581252
"YCL039W",32.8822316424703,0.867538134857111,0.360097963060077,2.4091725692777,0.0159887358017628,0.0619330290533724
"YIL133C",197.119313479572,-0.63305804954243,0.262776965599929,-2.40910784587658,0.0159915716843327,0.0619330290533724
"YJL091C",39.3166097032696,-0.851901923208846,0.353655088076742,-2.4088496162792,0.0160028905232551,0.0619374898778082
"YDR206W",56.4173977888232,0.796944032835886,0.331378193528363,2.40493806894893,0.0161752067005747,0.0625646725205723
"YIL092W",30.9653015914299,0.933149101490528,0.388182736314273,2.40389129704895,0.0162215960645508,0.0627042913865756
"YER136W",209.872135191321,0.630370730514608,0.262313019366841,2.4031240692367,0.0162556711998291,0.0627961629355479
"YGR220C",67.9563446170039,-0.820661514757531,0.341580777121895,-2.40254010097492,0.0162816493117858,0.0628566588133075
"YPL163C",17.3671739313041,-1.19492685473962,0.497439254177491,-2.40215633306907,0.0162987412714309,0.0628827940630508
"YFR040W",264.115649686814,0.607761060655018,0.253093806372725,2.40132727610087,0.0163357190002615,0.0629855697149324
"YPR048W",37.2538302698608,-0.886198123738976,0.369126948173497,-2.40079497886577,0.0163594994423195,0.0630373628100002
"YDL082W",61.9903211549851,-0.791368973873671,0.329709570457534,-2.40020019065719,0.0163861076514087,0.0630601186433241
"YGR219W",32.798201355532,-0.958640754468405,0.399372071166764,-2.4003700400675,0.016378505459929,0.0630601186433241
"YLR175W",61.2041826463727,-1.00691806096297,0.419602177347909,-2.39969693991386,0.0164086505631458,0.0631070070900784
"YGR283C",18.7184744577003,-1.10049885734656,0.458907381059521,-2.39808489200095,0.0164810451112498,0.0633454427872139
"YIL021W",35.7248018233394,-0.837562940823201,0.349449673785538,-2.39680561652842,0.0165386948812476,0.0635269414984618
"YML131W",517.11400084005,-0.686764917532673,0.286707732083735,-2.39534843564002,0.0166045775529867,0.0636996766075537
"snR83",446.360973463845,0.99710250772397,0.416244696486851,2.39547198111981,0.01659898283485,0.0636996766075537
"YMR229C",149.706915862689,-0.706476948090915,0.295039858907586,-2.39451357761191,0.0166424272587396,0.0638046990939217
"YOL090W",28.7337320896616,-0.971017658494187,0.405596349105287,-2.39404930699246,0.0166635085186758,0.063845342072813
"YFL002C",32.4615572071705,-0.958165893841167,0.400400668579227,-2.393017717081,0.0167104341489956,0.0638528095886784
"YGL108C",27.1466856948114,-1.09767081585097,0.458664745627131,-2.39318767425678,0.0167026950529159,0.0638528095886784
"YHR152W",29.2024939402479,-1.07602687252306,0.449674178089418,-2.39290340640615,0.016715641120932,0.0638528095886784
"YNR034W",31.8448040704251,0.874288882671406,0.365374846328604,2.39285460248981,0.0167178646247443,0.0638528095886784
"YPR014C",3.73706120809381,2.69237216119761,1.1250065385265,2.3932057894739,0.0167018703518823,0.0638528095886784
"YJR020W",8.47824550677437,1.56691611605335,0.655035670739315,2.39210807296163,0.0167519088510507,0.063942749824938
"YGR034W",125.436388463576,-0.63133178068607,0.263987705991079,-2.39151962897622,0.0167787867327525,0.0640052403105376
"YPR127W",76.410573591638,0.677156501162626,0.28318140493605,2.39124635078191,0.0167912819089171,0.0640128218955713
"YLR136C",19.7848876969598,-1.08688426315483,0.454619133453917,-2.3907578523969,0.0168136380116075,0.0640579629560429
"YML031C-A",5.43797808546516,-2.11365679363115,0.884550925203387,-2.38952527594175,0.0168701629842328,0.0641930249218903
"YPL059W",72.9898018413994,-0.769563734765803,0.322056735765535,-2.38952845664456,0.0168700169053475,0.0641930249218903
"YPL129W",47.7317683670949,-0.77213842820118,0.323639628417255,-2.38579691855811,0.0170421590577834,0.0648070118477005
"YDR261C",71.9890072765988,-0.816773710478113,0.342440567979308,-2.38515464244723,0.0170719433059509,0.0648797745601078
"YDR493W",26.4089571064936,-1.00635127815275,0.422073612781996,-2.3843027559094,0.0171115182681716,0.0649571552905124
"YJR038C",5.86644788397153,1.93703728555708,0.812427940433786,2.3842573465935,0.0171136300461708,0.0649571552905124
"YDR316W",98.6074667502742,-0.982148179749672,0.412265648097424,-2.38231874104043,0.0172039991680431,0.0652309186053791
"YGL150C",177.864579824226,0.658072670379676,0.276239871118837,2.38225085942274,0.0172071710766323,0.0652309186053791
"YNL026W",36.2446114025964,-0.861901078727857,0.362197567301508,-2.3796434778657,0.0173293952715871,0.0656534054692216
"YDR218C",4.51176363856361,-2.20362413508622,0.926856028248312,-2.37752581622726,0.0174292228831732,0.0659905691760668
"YMR120C",162.937716720006,-0.725757911661811,0.305303572992554,-2.37716809059261,0.0174461359365445,0.0660135777176577
"YLL058W",66.6681386059811,0.732376683152724,0.308366513103383,2.37502015307086,0.0175479920608029,0.0663577701020555
"YDR408C",57.4677344993679,-0.740970239975512,0.312025787629508,-2.37470833934829,0.0175628216512411,0.0663726485728045
"YJL118W",5.41183890702819,-2.12850403807507,0.896674539001898,-2.37377548429594,0.0176072530464921,0.0664993090881773
"YER150W",811.915822137196,-0.676183153509799,0.285004547850227,-2.3725346090447,0.017666507963505,0.0666404746214691
"YIL033C",129.548318032172,0.607987765306567,0.256236163861737,2.37276329829318,0.0176555743569387,0.0666404746214691
"YMR302C",223.016363445959,-0.585164118933699,0.246666709708094,-2.37228655470446,0.0176783741218334,0.0666439697711688
"YER005W",45.3799945507416,0.887820295432403,0.374284339188843,2.3720476719825,0.0176898081402089,0.0666458325232855
"YDR071C",69.0857051909568,-0.752353790694695,0.31742659622189,-2.3701662042483,0.0177800905581271,0.0669445684055069
"YHR178W",60.5588752881212,0.740743151755431,0.312893826564063,2.36739458841246,0.0179138222647615,0.0674064269530122
"YDR444W",69.9133470710502,0.677429042116208,0.28621829607599,2.36682647966136,0.0179413423313494,0.0674631525206395
"YIL007C",50.8203600335903,0.783540321394952,0.331079015045204,2.36662635138011,0.0179510456723501,0.0674631525206395
"YMR093W",16.056622146235,-1.13640274652936,0.48035061065468,-2.36577766598555,0.0179922458006354,0.0675763017370349
"YLR138W",138.276780849602,0.768220409041285,0.324932579189757,2.36424556428567,0.0180668326983975,0.0677728724129542
"YMR193W",73.0105486286071,-0.91349154360216,0.386360438581929,-2.36435062284062,0.0180617095264266,0.0677728724129542
"YDL019C",219.544419086894,0.603425226761683,0.255270944891732,2.36386176663236,0.0180855593790176,0.0678013709150617
"YPR065W",237.275708274087,0.601572153524134,0.254512238796013,2.36362760537533,0.0180969931826441,0.067802510743338
"YHR161C",90.0589872994091,0.65074554846534,0.275368678039811,2.36317925879449,0.0181189030553919,0.0678428748699739
"YDR294C",90.2494987513964,-0.717269169843917,0.304150537508011,-2.35827026879749,0.0183603201281854,0.068651715815782
"YGR026W",163.137328719401,0.585001474088102,0.248054730515442,2.35835645170929,0.0183560576121043,0.068651715815782
"YML064C",7.82154320155895,-1.59502829388976,0.676403921943046,-2.35810030389514,0.0183687289526797,0.068651715815782
"YLL044W",44.1880012457357,-0.978183342747256,0.414899894159816,-2.35763700236199,0.0183916674016515,0.0686953021525818
"YGL026C",135.000316788622,-0.676112114967987,0.287041768823104,-2.35544853886633,0.0185003593389567,0.0690589393951742
"YDR034C",191.09883510268,-0.615158156845244,0.261306764821027,-2.35416085483503,0.018564575630475,0.0692138278707793
